date,t_min,t_max,t_mean,d_mean,rh_min,rh_max,rh_mean,wind_mean,solar_radiation_MJ,precipitation_mm,wind_2m,et0_mm,water_balance_mm,water_balance_cumsum_mm
2025-12-14,-2.1228699999999776,3.444700000000012,0.9360737500000176,-1.2777224999999817,71.40580400129784,94.89483484999069,85.49383972407624,0.860353043665672,3.156272,0.0104901801501,0.6435019840337525,0.28289038094454827,-0.27240020079444827,-183.19110281782667
2025-12-15,-2.5287999999999897,3.7369600000000105,0.0563287500000152,-2.9689212499999726,62.07581056874932,93.51357473796637,80.7610406694714,1.144011070826035,4.693556,0.0040582472275,0.8556643104283638,0.270320745470009,-0.266262498242509,-183.45736531606917
2025-12-16,-2.796119999999973,5.219629999999995,-0.3430037499999822,-3.0805437499999706,65.56779320018626,93.21446508568286,82.17353573984079,1.1278743882349291,5.707884,0.0,0.8435948613347024,0.20053337460715015,-0.20053337460715015,-183.65789869067632
2025-12-17,-3.2234299999999507,5.853360000000009,-0.3251004166666433,-2.9734579166666464,64.79782910360865,92.56681011102307,82.8698734624611,1.0191186953035043,5.559076,0.000435113801,0.7622509238760085,0.201477332077713,-0.201042218276713,-183.85894090895303
2025-12-18,-1.72811999999999,10.744700000000025,3.371347500000018,0.9470720833333508,70.93997828059211,94.50153856589051,84.55462820044315,1.3363429108966585,4.769172,0.002425414759,0.9995191169982158,0.33697348096531204,-0.33454806620631206,-184.19348897515934
2025-12-19,-0.3488199999999892,8.713900000000024,3.2763866666666863,1.7100858333333566,74.60646587399931,97.5000188464548,89.88709810232466,1.0254156445959617,5.101748,0.001302361341,0.7669607338695799,0.20025370477833102,-0.198951343437331,-184.39244031859667
2025-12-20,-0.9880399999999554,6.880179999999996,1.816293333333353,0.3226241666666851,75.28891178991479,96.59685952178089,90.18588534787268,0.9229943174940156,4.904324,0.02377033138,0.6903545921435518,0.1802885909878892,-0.1565182596078892,-184.54895857820455
2025-12-21,-1.082429999999988,5.92172000000005,1.5192487500000265,0.4995395833333589,79.323794942463,98.27691880877188,93.22932737651736,0.8709858817578121,4.423008,0.0287532804,0.6514548267168554,0.17784974310189122,-0.14909646270189122,-184.69805504090644
2025-12-22,-1.250739999999951,5.70455000000004,1.0990045833333564,-0.0333766666666477,76.77821317119673,98.70131851192956,92.51809396634415,0.7358632998685577,5.139812,0.01014172999,0.5503897463133189,0.12180992489583183,-0.11166819490583182,-184.80972323581227
2025-12-23,-2.292460000000005,3.75857000000002,-0.314439583333313,-1.5254929166666404,76.90985064064218,97.46863991494924,91.85501073467212,0.96043327921018,4.126304,0.037717818369,0.7183571038123283,0.20083188907036126,-0.16311407070136125,-184.97283730651364
2025-12-24,-2.302159999999958,3.529780000000017,0.89956000000002,-2.317326249999977,62.74898982601005,94.14842090227272,79.60468481906308,3.038942379790916,2.189716,1.65149569724,2.2729802203380465,0.6441771496553191,1.0073185475846809,-183.96551875892897
2025-12-25,-1.4966799999999694,3.4480800000000045,0.5885841666666872,-6.307215416666646,49.52110871333644,71.23697791958112,60.11774914116282,1.9639195935301028,4.56084,0.333479051653,1.468915771524232,0.6147148685989977,-0.2812358169459977,-184.24675457587497
2025-12-26,-1.7053599999999849,3.6983000000000175,0.5723345833333511,-3.489616249999971,59.89287679575772,89.23475017961164,74.45850814769716,0.9885013799810576,2.771724,0.10655224382,0.7393506699618284,0.3963361631507048,-0.2897839193307048,-184.5365384952057
2025-12-27,-2.0948999999999955,3.330600000000004,0.1762295833333548,-4.080234166666645,59.77131120369072,85.35630201239174,73.48958578064149,1.1132162611734686,4.410624,0.037491638306,0.8326312994391346,0.31741986971621117,-0.27992823141021117,-184.81646672661591
2025-12-28,-0.9137299999999868,2.036699999999996,0.2306745833333513,-6.351887083333314,47.08379485528021,80.6233485693663,61.92923417482442,4.316756148240137,3.937816,0.9282261021,3.2287224023140437,0.9694992144910204,-0.04127311239102038,-184.85773983900694
2025-12-29,-2.7362999999999715,1.8998000000000277,-0.7072308333333103,-7.153988333333309,57.00255092565275,71.93665857618318,61.699690296199215,2.934636142673319,5.59916,0.025707482556,2.1949642581392173,0.6354226983893676,-0.6097152158333676,-185.46745505484031
2025-12-30,-5.109699999999975,0.7762700000000109,-2.5885287499999805,-8.512930833333307,49.763462091532695,75.85002335939303,64.14800754505993,2.034414092609501,3.301144,1.3853817951699998,1.5216422079040934,0.6086467021990853,0.7767350929709145,-184.6907199618694
2025-12-31,-5.879799999999989,-1.772199999999998,-4.374242916666641,-11.917859583333312,38.88561549062447,67.36396818598872,56.29370936214699,3.070895766264865,5.006076,0.55053148992064,2.2968797901064932,0.7591211555596202,-0.20858966563898018,-184.8993096275084
2026-01-01,-5.9114399999999705,-0.4587199999999711,-2.871764166666644,-8.681559583333316,56.02306078623285,72.80659072860557,64.32647562184452,2.963795009547165,3.7357,0.3511428987508,2.216773663968189,0.6579490528034818,-0.3068061540526818,-185.20611578156107
2026-01-02,-3.6238799999999856,5.875100000000032,0.986797500000018,-4.918488333333315,51.81095618217454,89.13410889549633,65.40873793175236,2.124076310986589,3.753808,3.0637860578101,1.5887051605411795,0.6673428525188382,2.396443205291262,-182.8096725762698
2026-01-03,-9.824799999999982,0.915459999999996,-2.1136433333333144,-3.3783004166666424,80.27066885384627,98.14359165102366,91.20802690744992,1.4463087774229002,3.317232,9.796381564518,1.0817682050982929,0.2476736959788292,9.548707868539172,-173.26096470773064
2026-01-04,-9.501620000000004,-2.0334199999999782,-4.970419166666647,-6.327092499999975,84.25850307144842,94.10442575905256,90.20536069989504,1.0575462162051892,3.113824,2.687379732074,0.7909928294504622,0.20500345061909678,2.4823762814549033,-170.77858842627575
2026-01-05,-5.214579999999955,0.3977300000000241,-1.654308749999975,-2.753157499999972,88.34024572905462,94.48469744744872,92.1991508433442,1.2630584983908506,2.343828,5.767285871,0.9447059618714457,0.2613512825948432,5.505934588405157,-165.2726538378706
2026-01-06,-1.1773399999999583,3.643180000000029,0.3854145833333599,-0.592643333333316,81.56782686818242,97.61892252200802,93.2491638075203,1.1306461601816766,2.80208,3.955277609,0.8456680111423925,0.3047223713222391,3.650555237677761,-161.62209860019283
2026-01-07,-2.679239999999993,1.0952400000000466,-0.7030629166666481,-1.2325141666666422,91.39787759857938,99.15684696895048,96.22454584112528,0.7233074994440226,1.9857,6.47777317628,0.5409986218861939,0.26272008852857803,6.215053087751422,-155.4070455124414
2026-01-08,-6.988229999999987,-2.106999999999971,-4.192242083333309,-6.40687833333331,75.73415695306728,97.29151115877364,84.73611311702979,2.8995130713626924,2.59716,12.605044004,2.1686939191892334,0.35259580153700926,12.25244820246299,-143.1545973099784
2026-01-09,-8.011879999999962,-2.885229999999978,-6.068761666666643,-9.489979166666648,60.2715752474768,83.81042077655955,77.01185061433551,2.179558010110115,6.367184,0.600451248398,1.6302027570527653,0.3461483083039121,0.25430294009408794,-142.90029436988434
2026-01-10,-6.908359999999959,-1.2674299999999905,-4.653753333333316,-6.523748333333313,79.55937661005558,90.39745613720342,86.767482618075,1.2324121915477786,4.299696,0.9319782257,0.9217840237182433,0.23303289566903504,0.6989453300309649,-142.20134903985337
2026-01-11,-9.10424999999998,-5.150669999999991,-7.016794166666645,-10.296187916666646,56.471467222419285,88.97220947232584,77.63923358025698,2.114494740095353,5.127608,0.7825076516,1.581538614291282,0.3512036365962867,0.43130401500371335,-141.77004502484965
2026-01-12,-12.93832999999995,-4.655370000000005,-7.509977499999979,-10.953877499999978,67.37043948499245,84.95182046852685,76.4492421261087,2.5888056783505737,5.773424,0.2840817032,1.9362999905231906,0.32677154208652726,-0.042689838886527276,-141.81273486373618
2026-01-13,-16.07003999999995,-3.936929999999961,-8.809988333333308,-11.173652916666642,71.56188749925204,89.97557751635284,83.07828596080857,1.1169995572488407,3.388516,3.190094134878,0.8354610198063879,0.24601309335235777,2.944081041525642,-138.86865382221055
2026-01-14,-6.108499999999992,0.1517000000000052,-2.6551295833333106,-4.581883749999977,77.34154109004889,92.5391993915732,86.66389707824304,1.282969383615013,4.565536,0.4310421620699999,0.9595983298824033,0.26719848634932863,0.16384367572067127,-138.70481014648988
2026-01-15,-0.1361999999999739,0.6290500000000065,0.2171766666666907,-0.7378599999999764,91.20416582573742,95.81013128745468,93.28644429537697,1.2156360700435014,0.969,2.8335899043,0.909236305601971,0.34591045597621506,2.487679448323785,-136.2171306981661
